18581 , 9416 , 111 : 106 , 2894 , 4049 , 8408 , 4322
42901 , 3372 , 90 : 133 , 5924 , 241 , 1837 , 1498
23443 , 5746 , 114 : 96 , 3362 , 3675 , 7586 , 422
39241 , 4807 , 131 : 150 , 2160 , 4898 , 6182 , 8263
1865 , 6391 , 116 : 85 , 1972 , 2694 , 952 , 6979
36993 , 9 , 107 : 111 , 6397 , 3397 , 8825 , 7000
14501 , 5479 , 142 : 118 , 6648 , 5701 , 7576 , 7349
3930 , 1441 , 141 : 86 , 5703 , 6082 , 3427 , 5154
17386 , 5434 , 144 : 131 , 1025 , 4424 , 6820 , 5119
2241 , 4506 , 124 : 148 , 8989 , 7511 , 7359 , 3787
14910 , 565 , 84 : 142 , 4457 , 8844 , 6666 , 3905
25258 , 8556 , 99 : 145 , 8703 , 1487 , 8923 , 8276
45283 , 7333 , 140 : 134 , 1800 , 4176 , 3046 , 334
12836 , 8234 , 136 : 114 , 8725 , 3306 , 3242 , 9080
34753 , 749 , 112 : 83 , 4976 , 2278 , 733 , 1106
18696 , 277 , 100 : 80 , 8871 , 9684 , 6937 , 644
1172 , 4961 , 98 : 129 , 5913 , 5784 , 8220 , 5860
15760 , 4629 , 120 : 136 , 3790 , 5359 , 307 , 8322
20898 , 8135 , 110 : 81 , 294 , 8189 , 7811 , 4373
25757 , 5982 , 138 : 140 , 4966 , 6326 , 4370 , 1544
25065 , 1252 , 145 : 130 , 5184 , 9647 , 1530 , 9407
48031 , 7081 , 133 : 82 , 5122 , 3486 , 4253 , 781
9390 , 9309 , 102 : 114 , 5654 , 4084 , 9215 , 2309
44203 , 3893 , 127 : 126 , 8320 , 7730 , 6870 , 4911
13060 , 3555 , 140 : 84 , 3548 , 7972 , 8013 , 1260
47639 , 5351 , 144 : 106 , 588 , 7926 , 5477 , 8977
17756 , 4601 , 80 : 132 , 8137 , 9907 , 5451 , 7139
25951 , 5410 , 82 : 125 , 4572 , 5337 , 2833 , 9955
30304 , 105 , 107 : 89 , 4904 , 5168 , 1889 , 8434
35971 , 9969 , 118 : 114 , 2452 , 4190 , 7686 , 9362
29041 , 6720 , 110 : 99 , 7023 , 9249 , 4999 , 30
7531 , 2304 , 148 : 124 , 6200 , 6263 , 7395 , 5001
34750 , 1830 , 92 : 126 , 9293 , 8659 , 2794 , 8636
26992 , 7098 , 113 : 94 , 2122 , 8781 , 5471 , 3930
43073 , 9276 , 100 : 143 , 6316 , 8051 , 2249 , 7489
25387 , 6995 , 86 : 111 , 4649 , 5976 , 335 , 37
37904 , 9419 , 84 : 91 , 8150 , 4876 , 9309 , 588
11840 , 831 , 106 : 144 , 2353 , 2701 , 5815 , 3589
232 , 5648 , 95 : 125 , 9564 , 426 , 2731 , 2160
17559 , 9650 , 119 : 86 , 524 , 4157 , 6218 , 2166
36584 , 1391 , 150 : 104 , 1398 , 2197 , 1723 , 386
17679 , 1259 , 114 : 113 , 9208 , 5872 , 2957 , 6155
1490 , 994 , 114 : 138 , 9124 , 2564 , 6014 , 5064
9701 , 3932 , 146 : 147 , 9843 , 2575 , 6399 , 1239
47590 , 6130 , 132 : 143 , 5675 , 80 , 7012 , 251
18280 , 6961 , 82 : 108 , 6671 , 3905 , 4757 , 6659
30018 , 9430 , 125 : 120 , 5485 , 7642 , 6541 , 480
45836 , 110 , 145 : 85 , 4356 , 8151 , 2784 , 2432
18781 , 632 , 90 : 96 , 6617 , 5605 , 9193 , 9174
45022 , 8378 , 96 : 81 , 3115 , 7509 , 1971 , 690
9290 , 7770 , 95 : 102 , 9753 , 3939 , 9889 , 3000
5211 , 6071 , 124 : 82 , 5861 , 2253 , 8690 , 1526
25027 , 5783 , 124 : 95 , 2802 , 6346 , 7204 , 5879
13380 , 8352 , 105 : 92 , 1236 , 4781 , 3981 , 2532
32568 , 4216 , 132 : 98 , 5008 , 1331 , 4999 , 2708
28209 , 2098 , 107 : 125 , 9 , 1809 , 3016 , 6991
1835 , 7772 , 91 : 105 , 103 , 6139 , 75 , 1996
31321 , 5566 , 101 : 94 , 6885 , 9026 , 1078 , 3955
9675 , 7337 , 83 : 104 , 6888 , 4242 , 4114 , 8061
17184 , 1895 , 91 : 113 , 422 , 837 , 2254 , 3041
19480 , 8076 , 105 : 94 , 3001 , 7615 , 5309 , 6716
25847 , 1599 , 131 : 103 , 4443 , 3407 , 3976 , 3032
32832 , 7782 , 107 : 116 , 6648 , 3482 , 3333 , 887
20599 , 7630 , 118 : 89 , 9254 , 9769 , 7140 , 4051
8102 , 9137 , 86 : 98 , 5617 , 7930 , 8681 , 8676
24820 , 1714 , 109 : 128 , 7917 , 8470 , 6618 , 4411
18939 , 189 , 107 : 117 , 607 , 9830 , 7005 , 5556
34536 , 1660 , 136 : 131 , 3186 , 1764 , 7129 , 4995
23612 , 8216 , 130 : 133 , 8333 , 807 , 4059 , 6283
49975 , 6607 , 89 : 102 , 5161 , 5532 , 845 , 1553
4990 , 118 , 96 : 142 , 9432 , 2756 , 3433 , 9438
4180 , 1006 , 100 : 94 , 9112 , 7864 , 3478 , 3960
14268 , 249 , 134 : 128 , 9226 , 322 , 2430 , 1950
47081 , 543 , 102 : 107 , 8075 , 2005 , 9373 , 9932
13399 , 6519 , 144 : 132 , 1221 , 5668 , 7153 , 182
7451 , 8395 , 112 : 125 , 1575 , 533 , 3016 , 2125
49545 , 8805 , 121 : 84 , 1226 , 9289 , 9360 , 2650
3470 , 2488 , 109 : 115 , 6407 , 1706 , 9923 , 7869
39487 , 2392 , 129 : 106 , 123 , 7867 , 3372 , 7852
29796 , 6951 , 137 : 89 , 7469 , 1222 , 4203 , 2936
40936 , 2406 , 113 : 115 , 8477 , 5486 , 7251 , 2904
24417 , 7316 , 139 : 98 , 6524 , 2021 , 3866 , 7570
6529 , 6718 , 140 : 109 , 3614 , 9141 , 620 , 524
1120 , 7808 , 102 : 96 , 475 , 7517 , 7869 , 2500
22779 , 8904 , 131 : 117 , 4662 , 9669 , 4811 , 1229
5811 , 4513 , 128 : 130 , 4987 , 9521 , 930 , 8275
10435 , 3125 , 140 : 143 , 7357 , 8213 , 3775 , 5483
23543 , 5676 , 110 : 99 , 4523 , 1451 , 87 , 4973
9780 , 6308 , 135 : 144 , 4243 , 7604 , 2180 , 8512
34389 , 3985 , 87 : 140 , 643 , 5727 , 7583 , 8245
7211 , 1210 , 136 : 105 , 83 , 6930 , 5611 , 1654
49951 , 7458 , 116 : 128 , 151 , 5542 , 3064 , 8949
24696 , 9106 , 100 : 119 , 9473 , 7562 , 4986 , 8587
20669 , 1469 , 131 : 126 , 4201 , 5940 , 8614 , 2057
1747 , 4730 , 112 : 132 , 5801 , 1871 , 3843 , 9501
45990 , 182 , 136 : 82 , 5477 , 1927 , 3194 , 1501
14189 , 300 , 93 : 111 , 9551 , 4063 , 3927 , 2980
16973 , 7978 , 87 : 112 , 3519 , 3846 , 1329 , 9748
9054 , 8046 , 148 : 105 , 4115 , 6829 , 5649 , 5114
10669 , 6948 , 124 : 90 , 3244 , 3534 , 7460 , 9653
24989 , 6236 , 112 : 115 , 1862 , 6824 , 3965 , 2240
19684 , 5374 , 101 : 146 , 1077 , 9062 , 7752 , 9289
15389 , 3606 , 139 : 137 , 7209 , 6962 , 3137 , 6312
28282 , 6633 , 97 : 145 , 3411 , 9656 , 4601 , 7211
27144 , 9560 , 123 : 148 , 3547 , 875 , 9940 , 9559
24940 , 3941 , 142 : 144 , 6285 , 3047 , 4002 , 19
14979 , 5732 , 137 : 83 , 3364 , 7795 , 8073 , 4204
32883 , 7015 , 115 : 141 , 5673 , 53 , 3431 , 4689
42903 , 5327 , 85 : 127 , 7286 , 570 , 9393 , 9442
20060 , 5750 , 93 : 136 , 4080 , 7099 , 8005 , 580
26660 , 9909 , 88 : 134 , 762 , 5869 , 2590 , 1129
15625 , 1308 , 123 : 97 , 4625 , 6398 , 7761 , 2738
15789 , 3627 , 109 : 96 , 9801 , 204 , 5199 , 6142
37392 , 4726 , 83 : 136 , 2732 , 3190 , 789 , 8623
3142 , 5738 , 111 : 83 , 8604 , 3674 , 8516 , 1474
44392 , 7818 , 81 : 97 , 7536 , 3522 , 733 , 9766
49034 , 5981 , 129 : 81 , 8299 , 3305 , 7380 , 4854
27131 , 4009 , 137 : 112 , 2333 , 1438 , 2552 , 5651
32372 , 5865 , 136 : 138 , 6598 , 2102 , 3971 , 2729
7336 , 1502 , 83 : 80 , 4878 , 5948 , 8642 , 45
31037 , 7095 , 90 : 110 , 352 , 2222 , 8725 , 3540
16050 , 678 , 116 : 144 , 6810 , 7491 , 151 , 5408
37258 , 6694 , 119 : 131 , 9072 , 425 , 4685 , 2006
46134 , 9241 , 89 : 122 , 610 , 6699 , 6774 , 3189
19009 , 8043 , 97 : 135 , 9544 , 6060 , 3239 , 6285
10927 , 40 , 110 : 123 , 7565 , 2680 , 6632 , 4507
7630 , 3817 , 109 : 142 , 3345 , 7456 , 6620 , 9990
17054 , 8203 , 143 : 100 , 7163 , 3581 , 7208 , 4689
39759 , 9088 , 99 : 146 , 6156 , 2857 , 3641 , 4634
3587 , 655 , 112 : 98 , 395 , 6268 , 1733 , 8377
26837 , 5282 , 145 : 96 , 6520 , 5998 , 7576 , 7012
25052 , 4669 , 110 : 103 , 2025 , 9804 , 7427 , 7967
3444 , 6732 , 86 : 136 , 7675 , 674 , 7985 , 7373
19597 , 2012 , 148 : 126 , 8916 , 9656 , 4026 , 9240
937 , 6058 , 107 : 138 , 3227 , 7675 , 1825 , 4211
40041 , 3801 , 130 : 107 , 2569 , 1139 , 7928 , 2135
4273 , 4457 , 128 : 91 , 9837 , 9187 , 362 , 9045
44614 , 6349 , 104 : 104 , 7586 , 5445 , 8685 , 2022
29926 , 8546 , 109 : 139 , 8937 , 2676 , 4349 , 6242
23100 , 2066 , 113 : 112 , 1438 , 4288 , 4179 , 6312
25284 , 8318 , 82 : 148 , 2443 , 1755 , 8331 , 143
7611 , 5393 , 136 : 92 , 9282 , 4114 , 2156 , 2344
24190 , 3951 , 109 : 112 , 9900 , 5444 , 403 , 4312
19271 , 860 , 98 : 103 , 7447 , 3304 , 7825 , 4872
12192 , 5129 , 85 : 104 , 713 , 6978 , 8030 , 1444
33455 , 2421 , 100 : 85 , 8537 , 3237 , 4149 , 758
31089 , 3093 , 107 : 129 , 3136 , 1149 , 1848 , 5956
11691 , 213 , 88 : 129 , 5070 , 6445 , 5392 , 3418
37003 , 9103 , 146 : 103 , 6871 , 1850 , 6884 , 6438
3192 , 3405 , 97 : 81 , 6139 , 163 , 1913 , 2043
12095 , 2576 , 80 : 128 , 1843 , 5941 , 1591 , 9649
47613 , 6947 , 146 : 149 , 3827 , 3587 , 1077 , 5439
24867 , 8765 , 86 : 142 , 1555 , 2529 , 971 , 5323
46839 , 2327 , 91 : 137 , 5758 , 4158 , 1546 , 3396
45559 , 1784 , 140 : 90 , 4976 , 5322 , 8435 , 2697
45203 , 4854 , 143 : 103 , 7259 , 3518 , 3162 , 5234
39734 , 4425 , 132 : 105 , 9379 , 4976 , 7869 , 218
44060 , 7419 , 92 : 99 , 6064 , 5632 , 6902 , 5599
7793 , 418 , 108 : 132 , 5594 , 4152 , 3248 , 2864
5091 , 1697 , 141 : 104 , 9789 , 6588 , 8456 , 5327
34495 , 4978 , 81 : 90 , 8303 , 3556 , 4846 , 917
31710 , 9387 , 130 : 128 , 4166 , 1190 , 5895 , 1321
42714 , 2083 , 148 : 86 , 6431 , 1838 , 1226 , 7573
24591 , 2402 , 122 : 91 , 2565 , 1235 , 7162 , 4492
9580 , 131 , 148 : 127 , 5991 , 3437 , 9712 , 8675
13508 , 6955 , 93 : 134 , 223 , 5401 , 4380 , 5460
49393 , 3429 , 108 : 136 , 381 , 7289 , 9422 , 9001
19840 , 9850 , 131 : 147 , 1846 , 416 , 7483 , 467
3145 , 6425 , 109 : 117 , 7340 , 3475 , 183 , 9805
34208 , 5730 , 89 : 90 , 3363 , 2385 , 3881 , 9358
7538 , 4617 , 113 : 140 , 2303 , 6261 , 1447 , 7056
3287 , 9618 , 83 : 103 , 7898 , 5769 , 1903 , 5363
39966 , 7913 , 86 : 147 , 3962 , 2232 , 9584 , 1168
29144 , 6993 , 104 : 126 , 191 , 8296 , 2285 , 9787
43943 , 1991 , 90 : 80 , 2945 , 9746 , 6229 , 5616
37032 , 7939 , 137 : 80 , 6972 , 2760 , 1517 , 412
192 , 3294 , 110 : 112 , 7361 , 7145 , 3374 , 5131
11556 , 9260 , 140 : 137 , 9781 , 5255 , 735 , 5492
6103 , 3733 , 116 : 126 , 8820 , 4696 , 2977 , 6480
34033 , 9822 , 137 : 101 , 1019 , 5248 , 9676 , 8654
5777 , 1618 , 90 : 111 , 157 , 8342 , 551 , 5565
19181 , 7575 , 146 : 95 , 8424 , 4760 , 393 , 5230
10088 , 541 , 85 : 111 , 6330 , 8315 , 1985 , 7874
36714 , 6159 , 148 : 142 , 691 , 4550 , 8782 , 515
11072 , 1696 , 97 : 115 , 2888 , 8277 , 4087 , 4532
47913 , 8748 , 93 : 86 , 1564 , 674 , 7313 , 5164
42368 , 8706 , 87 : 145 , 5422 , 8671 , 3076 , 9842
6766 , 3449 , 95 : 106 , 5480 , 6225 , 717 , 6929
12955 , 4520 , 108 : 110 , 4167 , 6585 , 6159 , 6872
4261 , 9105 , 108 : 106 , 5979 , 4409 , 2204 , 7298
36385 , 6759 , 129 : 142 , 5743 , 8674 , 5962 , 7569
48069 , 911 , 86 : 120 , 6652 , 8967 , 6145 , 7008
16852 , 1586 , 85 : 108 , 9632 , 2592 , 8708 , 3061
15107 , 4158 , 84 : 132 , 1748 , 3002 , 4790 , 1004
1461 , 9184 , 94 : 120 , 9167 , 2253 , 3247 , 3173
35480 , 8282 , 137 : 91 , 7844 , 6468 , 4374 , 4624
37624 , 3032 , 136 : 143 , 1855 , 9581 , 1913 , 1596
2684 , 7658 , 138 : 109 , 9855 , 8605 , 9936 , 299
37745 , 8092 , 97 : 97 , 7773 , 3295 , 5651 , 8197
39456 , 8324 , 94 : 136 , 2312 , 8513 , 9844 , 8092
29285 , 9825 , 134 : 136 , 8575 , 6108 , 6630 , 7178
6983 , 3960 , 143 : 87 , 7553 , 718 , 7298 , 2969
38850 , 3365 , 131 : 129 , 5951 , 5618 , 583 , 1613
45131 , 3424 , 124 : 141 , 9927 , 2947 , 3541 , 7888
11199 , 585 , 108 : 136 , 587 , 6334 , 1558 , 1635
29676 , 1486 , 110 : 109 , 603 , 979 , 8582 , 6595
25073 , 9376 , 106 : 149 , 8205 , 7100 , 9732 , 7620
14508 , 6461 , 132 : 136 , 2141 , 4090 , 4485 , 1558
23449 , 2685 , 137 : 80 , 6246 , 9744 , 8411 , 7531
8664 , 9591 , 132 : 83 , 8114 , 7902 , 6292 , 1133
19012 , 3292 , 138 : 116 , 6565 , 5225 , 758 , 9300
10156 , 8269 , 88 : 144 , 6200 , 4139 , 1313 , 2327
10277 , 1291 , 124 : 137 , 4466 , 7322 , 5598 , 8686
7420 , 3108 , 98 : 126 , 1544 , 5503 , 6624 , 7318
42127 , 485 , 137 : 142 , 6517 , 1256 , 8342 , 7632
42154 , 7237 , 115 : 89 , 7157 , 4071 , 6832 , 9981
19289 , 3604 , 123 : 84 , 9195 , 1615 , 4904 , 9838
30933 , 2830 , 143 : 97 , 7411 , 2353 , 2530 , 345
29991 , 3010 , 129 : 105 , 6360 , 175 , 2569 , 633
4785 , 8103 , 125 : 98 , 3308 , 2668 , 9969 , 4008
768 , 7128 , 131 : 114 , 1042 , 3235 , 1430 , 8784
9904 , 1473 , 138 : 129 , 6778 , 799 , 7113 , 1490
48678 , 4076 , 147 : 113 , 398 , 9424 , 1519 , 2204
8528 , 3079 , 105 : 98 , 956 , 9037 , 808 , 5041
11786 , 9189 , 82 : 140 , 9780 , 7258 , 3136 , 2604
28976 , 1636 , 129 : 90 , 5285 , 963 , 5773 , 2301
25353 , 1555 , 125 : 116 , 5343 , 9667 , 6750 , 1402
20933 , 8558 , 87 : 134 , 8738 , 8190 , 4293 , 680
34630 , 4860 , 108 : 113 , 6869 , 8798 , 4374 , 6074
43737 , 3248 , 143 : 128 , 6607 , 7329 , 8249 , 5182
42535 , 5055 , 105 : 125 , 8067 , 1572 , 3311 , 9066
17681 , 3858 , 106 : 83 , 8219 , 3842 , 3871 , 7619
9598 , 1251 , 134 : 87 , 1834 , 7804 , 3345 , 9359
27476 , 700 , 107 : 130 , 1653 , 1497 , 7734 , 9175
33171 , 2393 , 110 : 122 , 6899 , 5552 , 4872 , 7779
42447 , 3695 , 139 : 127 , 3838 , 4313 , 602 , 235
14583 , 5576 , 136 : 130 , 4876 , 168 , 3894 , 3059
48647 , 3523 , 81 : 127 , 797 , 6851 , 3741 , 3107
32998 , 9297 , 131 : 100 , 3468 , 71 , 3445 , 3092
15604 , 1840 , 140 : 143 , 5730 , 4605 , 7719 , 5100
16263 , 235 , 100 : 121 , 5092 , 6626 , 9933 , 9634
30093 , 8896 , 138 : 123 , 1723 , 7501 , 3280 , 6118
14871 , 6303 , 148 : 117 , 7177 , 7556 , 929 , 1555
22901 , 4605 , 98 : 140 , 8564 , 6782 , 3343 , 3360
12541 , 3850 , 123 : 114 , 1123 , 8022 , 1571 , 9297
12011 , 4877 , 99 : 145 , 1265 , 4826 , 7283 , 3838
47780 , 1917 , 118 : 140 , 3382 , 432 , 3784 , 4774
16976 , 3260 , 117 : 82 , 4888 , 4582 , 2559 , 9604
14005 , 324 , 115 : 91 , 4039 , 4573 , 2413 , 8797
26575 , 5509 , 81 : 149 , 5905 , 7102 , 9982 , 9195
16965 , 3811 , 131 : 119 , 3114 , 3215 , 586 , 3761
15365 , 4462 , 107 : 125 , 7477 , 4360 , 3623 , 4204
13662 , 4214 , 92 : 132 , 8583 , 3485 , 703 , 4694
26882 , 8433 , 118 : 104 , 7707 , 3723 , 3700 , 2474
39458 , 9631 , 90 : 113 , 7312 , 4764 , 1493 , 4494
43001 , 6616 , 146 : 121 , 3545 , 8134 , 3467 , 3538
39410 , 3217 , 143 : 122 , 3948 , 2724 , 7355 , 3585
20265 , 7447 , 84 : 122 , 3645 , 6602 , 6128 , 5987
7369 , 3856 , 88 : 113 , 4122 , 8448 , 7234 , 1591
3364 , 99 , 130 : 96 , 5999 , 5921 , 3217 , 7680
22113 , 7366 , 117 : 94 , 7868 , 2506 , 7157 , 3423
13991 , 2531 , 120 : 91 , 533 , 4547 , 1459 , 1668
18236 , 2629 , 109 : 94 , 4990 , 4583 , 6889 , 5003
39104 , 2522 , 109 : 130 , 7632 , 5558 , 2934 , 4473
16643 , 3429 , 129 : 144 , 7295 , 240 , 2252 , 6988
30102 , 7233 , 84 : 134 , 3010 , 4537 , 3356 , 3581
25037 , 4321 , 100 : 143 , 1723 , 6898 , 2220 , 1517
39901 , 8703 , 81 : 105 , 9129 , 1529 , 1164 , 2614
8849 , 7227 , 84 : 88 , 6276 , 629 , 5491 , 8499
35645 , 4270 , 144 : 144 , 5171 , 8115 , 5639 , 838
33966 , 7538 , 130 : 94 , 6585 , 8014 , 6412 , 4574
40756 , 484 , 111 : 106 , 5745 , 190 , 6792 , 6165
47421 , 9888 , 94 : 87 , 5954 , 2044 , 4519 , 4861
30875 , 307 , 128 : 119 , 8385 , 8283 , 4334 , 4516
30641 , 3228 , 123 : 145 , 3142 , 8248 , 6124 , 5995
31681 , 6837 , 80 : 135 , 1374 , 7869 , 2220 , 2289
49371 , 5583 , 108 : 140 , 8707 , 3186 , 937 , 2295
45361 , 9751 , 127 : 150 , 6509 , 1472 , 2290 , 3241
28547 , 8138 , 133 : 118 , 8896 , 8402 , 7574 , 6730
25942 , 5880 , 139 : 143 , 530 , 9415 , 5308 , 1835
12417 , 192 , 145 : 132 , 706 , 8285 , 1795 , 8166
44826 , 3453 , 103 : 87 , 3057 , 4030 , 8167 , 89
6183 , 3216 , 120 : 140 , 110 , 2187 , 7639 , 3371
3280 , 8709 , 106 : 117 , 3713 , 3448 , 342 , 7746
6540 , 4946 , 104 : 95 , 9071 , 8098 , 5260 , 3474
24256 , 8824 , 92 : 97 , 100 , 8291 , 3824 , 3149
36262 , 2993 , 132 : 102 , 3473 , 2675 , 816 , 8702
40421 , 2229 , 131 : 102 , 3717 , 2771 , 8695 , 5701
4367 , 8150 , 107 : 142 , 1250 , 574 , 4992 , 512
30217 , 1069 , 88 : 125 , 2889 , 9000 , 6289 , 6701
9376 , 5978 , 140 : 91 , 5050 , 4027 , 2539 , 9900
31107 , 8482 , 99 : 121 , 5545 , 137 , 4219 , 7618
28314 , 4318 , 143 : 103 , 4345 , 1128 , 7436 , 8292
27293 , 8301 , 118 : 142 , 539 , 8862 , 1486 , 4522
4179 , 7956 , 85 : 101 , 7390 , 8681 , 2289 , 5475
47075 , 5871 , 83 : 97 , 7175 , 2624 , 9332 , 4180
14490 , 5733 , 91 : 100 , 5417 , 3833 , 3995 , 4294
32796 , 9544 , 138 : 87 , 8336 , 7546 , 4684 , 6503
10649 , 7700 , 100 : 121 , 6228 , 5693 , 4345 , 3338
8957 , 4401 , 148 : 103 , 8874 , 6887 , 6333 , 5056
36702 , 128 , 94 : 91 , 3975 , 7733 , 6933 , 4043
33225 , 4257 , 92 : 102 , 6597 , 549 , 5722 , 8620
4423 , 6154 , 87 : 107 , 309 , 3122 , 4504 , 8
12146 , 3448 , 120 : 116 , 914 , 7831 , 2408 , 292
4819 , 3781 , 133 : 106 , 4483 , 4047 , 2364 , 3288
40388 , 6028 , 102 : 96 , 5847 , 3050 , 612 , 1572
15325 , 9455 , 128 : 85 , 637 , 6994 , 3913 , 8895
29336 , 3491 , 108 : 150 , 4289 , 6721 , 4190 , 5929
22637 , 9215 , 120 : 150 , 7126 , 8828 , 5680 , 373
36650 , 9748 , 98 : 106 , 6003 , 5706 , 2567 , 1980
32270 , 2138 , 115 : 106 , 3709 , 4908 , 3720 , 3232
31186 , 2676 , 115 : 109 , 3085 , 1632 , 1525 , 7336
12007 , 6977 , 90 : 132 , 4833 , 4231 , 1900 , 3833
9594 , 6071 , 94 : 142 , 8797 , 741 , 8353 , 2978
13057 , 671 , 106 : 114 , 7552 , 1188 , 7060 , 814
32251 , 993 , 97 : 97 , 6423 , 3374 , 572 , 7875
10944 , 9532 , 139 : 130 , 4787 , 1611 , 563 , 5538
34644 , 1160 , 145 : 132 , 618 , 8306 , 6751 , 5127
18736 , 6743 , 108 : 90 , 4730 , 7179 , 8419 , 6085
28290 , 5157 , 143 : 119 , 7087 , 3611 , 3991 , 4224
226 , 6220 , 120 : 97 , 2891 , 1366 , 411 , 721
6696 , 4697 , 125 : 129 , 9747 , 1695 , 3508 , 2501
29473 , 7430 , 145 : 150 , 7660 , 1041 , 8424 , 9130
44273 , 8367 , 109 : 131 , 4549 , 8005 , 1087 , 8747
13757 , 3838 , 139 : 123 , 8055 , 7545 , 6423 , 3105
5929 , 3756 , 120 : 113 , 1734 , 224 , 4715 , 3258
318 , 3118 , 100 : 129 , 1484 , 8630 , 1643 , 4556
10284 , 965 , 80 : 89 , 8319 , 2950 , 2306 , 4128
24399 , 6444 , 93 : 88 , 5732 , 6035 , 6713 , 6249
39540 , 7923 , 144 : 82 , 5786 , 6809 , 6705 , 7531
1756 , 4001 , 116 : 136 , 832 , 3421 , 9373 , 8168
23494 , 1272 , 134 : 132 , 8999 , 7124 , 2829 , 5496
32749 , 6260 , 106 : 91 , 2029 , 6403 , 3296 , 1093
47546 , 1163 , 82 : 89 , 2717 , 4716 , 9510 , 1809
7532 , 2280 , 144 : 103 , 2341 , 8879 , 8117 , 4881
9916 , 1346 , 137 : 111 , 9197 , 3236 , 4591 , 9300
38238 , 6658 , 123 : 87 , 885 , 1783 , 8200 , 3847
26559 , 5553 , 104 : 92 , 1029 , 4173 , 3886 , 7624
21267 , 6200 , 107 : 85 , 4589 , 5845 , 4159 , 4066
15029 , 1165 , 105 : 123 , 7579 , 1772 , 916 , 3685
18568 , 3211 , 104 : 143 , 6177 , 398 , 5955 , 1933
35265 , 7768 , 107 : 115 , 7844 , 5712 , 3713 , 8579
100 , 7353 , 146 : 138 , 9233 , 2344 , 7531 , 9435
16885 , 4154 , 129 : 134 , 179 , 2407 , 9160 , 9639
29694 , 4122 , 123 : 142 , 7331 , 5440 , 7224 , 6409
19034 , 9673 , 131 : 87 , 5375 , 5287 , 5381 , 9932
43218 , 641 , 130 : 95 , 7584 , 7381 , 4485 , 5419
11854 , 9402 , 106 : 89 , 8812 , 686 , 6759 , 6765
2151 , 3432 , 80 : 107 , 4271 , 4038 , 8670 , 6513
22554 , 6904 , 88 : 97 , 1797 , 3881 , 1027 , 5641
24371 , 2946 , 129 : 128 , 8021 , 5102 , 4468 , 7717
13566 , 9246 , 97 : 91 , 504 , 5074 , 8164 , 2426
41508 , 9134 , 129 : 100 , 6309 , 504 , 8224 , 5183
13363 , 4242 , 83 : 118 , 8341 , 1965 , 5592 , 4861
6428 , 5475 , 135 : 130 , 5865 , 5522 , 2720 , 9660
26813 , 1641 , 142 : 82 , 4873 , 5268 , 2530 , 6572
22498 , 5263 , 105 : 144 , 8844 , 3940 , 0 , 3671
45454 , 4200 , 123 : 96 , 7435 , 5382 , 5139 , 5702
23800 , 5766 , 120 : 149 , 8755 , 6065 , 1653 , 5146
25572 , 3332 , 138 : 86 , 4694 , 4252 , 7827 , 1585
7175 , 4187 , 101 : 149 , 475 , 5574 , 2854 , 1286
18917 , 5053 , 147 : 115 , 349 , 2189 , 3837 , 6923
15466 , 8389 , 88 : 132 , 7086 , 4665 , 4239 , 5676
10561 , 8922 , 120 : 124 , 6893 , 5606 , 3683 , 4433
10493 , 3279 , 84 : 108 , 4968 , 1279 , 6969 , 5324
17506 , 3348 , 139 : 136 , 9469 , 3444 , 5015 , 4779
48067 , 9614 , 97 : 83 , 9743 , 2129 , 3715 , 8595
567 , 2454 , 133 : 81 , 5681 , 3091 , 1202 , 9931
37242 , 6701 , 126 : 144 , 5380 , 1221 , 3685 , 9298
27086 , 1202 , 116 : 117 , 7357 , 7847 , 2805 , 8423
3539 , 4454 , 135 : 111 , 2010 , 3789 , 2404 , 5526
13126 , 6088 , 123 : 148 , 2144 , 7916 , 988 , 9857
10311 , 8559 , 82 : 124 , 3794 , 3795 , 4259 , 2112
28731 , 3625 , 142 : 97 , 3642 , 7461 , 786 , 3816
46234 , 8995 , 117 : 133 , 2915 , 5510 , 2162 , 9560
30402 , 5816 , 80 : 89 , 492 , 2749 , 864 , 5415
42848 , 2510 , 144 : 111 , 7457 , 2307 , 576 , 8663
28562 , 3886 , 84 : 134 , 7856 , 4966 , 2601 , 5558
45569 , 3843 , 89 : 80 , 3878 , 1760 , 8241 , 761
15207 , 8654 , 83 : 84 , 3562 , 3925 , 1740 , 4196
25492 , 4980 , 110 : 142 , 219 , 7943 , 4958 , 6355
29571 , 6255 , 105 : 115 , 2800 , 2786 , 1013 , 2859
34096 , 6661 , 127 : 139 , 9834 , 2955 , 5391 , 7654
337 , 5638 , 110 : 80 , 3451 , 5375 , 4789 , 2890
38367 , 1220 , 114 : 131 , 9431 , 1767 , 3894 , 3615
42213 , 3992 , 145 : 86 , 5181 , 5370 , 2003 , 6468
15218 , 4213 , 81 : 131 , 9343 , 7043 , 8168 , 1404
32576 , 7202 , 143 : 105 , 4723 , 3728 , 1178 , 8830
41131 , 1919 , 147 : 104 , 1076 , 13 , 4424 , 5593
16006 , 2520 , 102 : 102 , 4251 , 9901 , 2391 , 4001
41965 , 9811 , 111 : 82 , 4425 , 7631 , 9086 , 6738
40501 , 226 , 87 : 94 , 4865 , 1263 , 1120 , 7777
16199 , 8962 , 130 : 146 , 334 , 6672 , 3469 , 7057
5508 , 654 , 134 : 90 , 5300 , 5444 , 2284 , 7738
